1,0,1,-0.528740069145094,-1,-1
1,0,0,-0.56164335157298,-1,-1
1,0,0,0,-1,-1
1,1,0,0,-1,-1
1,0,0,0.26772047280123,-1,-1
1,0,0,-0.254823615488716,-1,-1
1,0,0,0,-1,-1
1,0,0,-0.711028707218642,-1,-1
1,0,0,0,-1,-1
1,0,0,0,-1,-1
1,0,0,0,-1,-1
1,0,1,0,-1,-1
1,0,0,0,-1,-1
0,0,1,1,1,-1
1,0,0,-0.597491114521068,-1,-1
1,0,0,0,-1,-1
1,0,0,0,-1,-1
1,0,0,-0.324736367198132,-1,-1
1,0,0,0.26772047280123,-1,-1
1,0,0,-0.5,-1,-1
1,0,0,0,-1,-1
1,0,0,0,-1,-1
1,0,0,-0.322262127776768,-1,-1
0,0,1,1,1,-1
1,0,0,0.254823615488716,-1,-1
1,0,1,-0.5,-1,-1
1,0,1,0,-1,-1
1,0,0,-0.402508885478932,-1,-1
1,0,0,0,-1,-1
1,0,0,0,-1,-1
1,0,0,-0.597491114521068,-1,-1
1,1,0,0,-1,-1
1,0,0,0,-1,-1
1,0,0,0,-1,-1
1,0,0,0,-1,-1
1,0,1,-0.473626320806375,-1,-1
1,0,0,-0.5,-1,-1
1,0,0,0,-1,-1
1,0,0,-0.251607653026836,-1,-1
1,0,0,-0.316357049161922,-1,-1
1,0,0,-0.5,-1,-1
1,0,1,-0.366139763599385,-1,-1
1,0,0,0,-1,-1
1,0,0,0,-1,-1
1,0,0,-0.471259930854906,-1,-1
1,0,1,0,-1,-1
1,0,0,0,-1,-1
1,0,0,-0.73227952719877,-1,-1
1,0,1,0,-1,-1
0,0,1,1,1,-1
1,0,0,0,-1,-1
1,0,1,-0.741619551917178,-1,-1
1,0,0,0,-1,-1
1,0,1,-0.695913276015304,-1,-1
0,0,1,1,1,-1
1,0,0,-0.613191817715196,-1,-1
1,0,0,0.254823615488716,-1,-1
1,0,0,0,-1,-1
1,0,0,-0.741619551917178,-1,-1
1,0,0,-0.672020869622631,-1,-1
1,0,0,-0.26772047280123,-1,-1
1,0,1,-0.681259653925173,-1,-1
1,0,0,-0.304086723984696,-1,-1
1,0,0,-0.651253488880911,-1,-1
1,0,0,0,-1,-1
1,0,0,0,-1,-1
1,0,0,0,-1,-1
1,0,0,-0.73227952719877,-1,-1
1,0,0,0,-1,-1
1,0,1,0,-1,-1
1,0,1,-0.5,-1,-1
1,0,0,0,-1,-1
1,0,0,0.253120885160279,-1,-1
1,0,0,0,-1,-1
1,0,1,0,-1,-1
1,0,0,-0.304086723984696,-1,-1
1,0,0,0,-1,-1
1,0,0,-0.745176384511284,-1,-1
1,0,0,0,-1,-1
1,1,1,-0.455280739024842,-1,-1
1,0,1,-0.327979130377369,-1,-1
1,0,0,0,-1,-1
1,0,0,-0.661206336803342,-1,-1
1,0,0,-0.633860236400615,-1,-1
1,0,0,0.254823615488716,-1,-1
1,0,0,0,-1,-1
1,0,0,0,-1,-1
1,0,0,0,-1,-1
1,0,0,0.254823615488716,-1,-1
1,0,0,0,-1,-1
1,0,0,0,-1,-1
1,0,0,-0.386808182284804,-1,-1
1,0,0,0,-1,-1
1,0,1,0,-1,-1
1,0,0,-0.375111578858536,-1,-1
1,0,0,0,-1,-1
1,0,0,-0.74587159903898,-1,-1
1,0,0,-0.263402699857204,-1,-1
1,0,0,-0.274373026799574,-1,-1
0,0,1,1,1,-1
1,0,0,0.250791818903795,-1,-1
1,0,0,0,-1,-1
1,0,0,-0.285223287477277,-1,-1
1,0,0,0,-1,-1
1,0,0,-0.5,-1,-1
1,0,0,0,-1,-1
1,0,0,-0.455280739024842,-1,-1
1,0,1,-0.464990409033349,-1,-1
1,0,0,-0.597491114521068,-1,-1
1,0,1,0,-1,-1
1,0,0,-0.655130790558505,-1,-1
1,0,0,-0.5,-1,-1
1,0,0,0,-1,-1
1,0,0,0,-1,-1
1,0,0,0,-1,-1
1,0,0,-0.597491114521068,-1,-1
1,0,1,0,-1,-1
1,0,0,-0.633860236400615,-1,-1
1,0,0,0,-1,-1
1,0,0,0,-1,-1
1,0,0,-0.380553124364199,-1,-1
1,0,0,0,-1,-1
1,0,0,0,-1,-1
1,0,0,0,-1,-1
1,0,0,0,-1,-1
1,0,1,-0.5,-1,-1
1,0,0,-0.745176384511284,-1,-1
1,0,0,-0.455280739024842,-1,-1
1,0,0,0,-1,-1
1,0,0,0,-1,-1
1,0,0,-0.5,-1,-1
1,0,1,0,-1,-1
1,0,0,-0.285223287477277,-1,-1
0,0,1,1,1,-1
1,0,0,0,-1,-1
1,0,1,0,-1,-1
1,0,0,0,-1,-1
1,0,0,0,-1,-1
1,0,0,0.254823615488716,-1,-1
1,0,0,-0.377200205713844,-1,-1
1,0,0,-0.747412000696494,-1,-1
1,0,1,0,-1,-1
1,0,1,-0.56164335157298,-1,-1
1,0,0,0,-1,-1
1,0,0,0,-1,-1
1,0,1,0,-1,-1
1,0,0,0,-1,-1
1,0,1,-0.311513064032782,-1,-1
1,0,1,-0.5,-1,-1
1,0,1,0,-1,-1
1,0,1,-0.290342549632805,-1,-1
0,0,1,1,1,-1
1,0,0,0,-1,-1
1,0,0,-0.304086723984696,-1,-1
1,0,0,-0.285223287477277,-1,-1
1,0,0,0,-1,-1
1,0,1,0,-1,-1
1,0,0,0,-1,-1
1,0,0,-0.633860236400615,-1,-1
1,0,1,-0.353401111326428,-1,-1
1,0,1,-0.616875061252344,-1,-1
1,0,0,-0.254823615488716,-1,-1
1,0,1,1,1,-1
1,0,0,0.258380448082822,-1,-1
1,0,0,0,-1,-1
1,0,0,0,-1,-1
1,0,0,-0.261800062963135,-1,-1
1,0,0,0,-1,-1
1,0,1,0,-1,-1
1,0,0,0,-1,-1
1,0,0,-0.727588470833188,-1,-1
1,0,1,-0.325716047037259,-1,-1
1,0,0,0,-1,-1
1,0,0,0,-1,-1
1,0,0,0,-1,-1
1,0,0,0,-1,-1
1,0,0,0,-1,-1
1,0,0,0,-1,-1
1,0,0,-0.5,-1,-1
1,0,0,0,-1,-1
1,0,0,0,-1,-1
1,0,0,-0.402508885478932,-1,-1
1,0,0,0,-1,-1
1,0,0,-0.285223287477277,-1,-1
1,0,0,0,-1,-1
1,0,0,0,-1,-1
1,0,1,-0.258380448082822,-1,-1
1,0,0,-0.279099115823305,-1,-1
1,0,1,-0.304086723984696,-1,-1
1,0,0,-0.322262127776768,-1,-1
1,0,0,0,-1,-1
1,0,0,0,-1,-1
1,0,0,0.253120885160279,-1,-1
1,0,0,0,-1,-1
1,0,0,0.252180272892446,-1,-1
1,0,0,0,-1,-1
1,0,0,-0.741619551917178,-1,-1
1,0,0,-0.414658914501495,-1,-1
1,0,1,-0.661206336803342,-1,-1
1,0,0,0,-1,-1
1,0,0,0,-1,-1
1,0,0,-0.455280739024842,-1,-1
1,0,0,0,-1,-1
1,0,0,0,-1,-1
1,0,0,0,-1,-1
1,0,0,-0.304086723984696,-1,-1
1,0,0,0.258380448082822,-1,-1
1,0,0,-0.672020869622631,-1,-1
1,0,0,-0.746879114839721,-1,-1
1,0,0,-0.661206336803342,-1,-1
1,0,1,0,-1,-1
1,0,0,0,-1,-1
1,0,1,-0.743144317933728,-1,-1
1,0,1,0,-1,-1
1,0,0,-0.73227952719877,-1,-1
1,0,0,-0.727588470833188,-1,-1
1,0,0,0,-1,-1
0,0,1,1,1,-1
1,0,0,0,-1,-1
1,0,0,0,-1,-1
1,0,0,-0.535009590966651,-1,-1
1,0,0,0,-1,-1
1,0,0,-0.575739012363147,-1,-1
1,0,0,-0.276122844160797,-1,-1
1,0,0,-0.575739012363147,-1,-1
1,0,1,-0.589066071437607,-1,-1
1,0,0,-0.591043685954254,-1,-1
1,0,0,0,-1,-1
0,0,1,1,1,-1
1,0,0,0,-1,-1
1,0,0,0,-1,-1
1,0,0,0,-1,-1
1,0,0,0,-1,-1
1,0,0,0,-1,-1
1,0,0,-0.258380448082822,-1,-1
1,0,0,-0.43835664842702,-1,-1
1,0,0,0,-1,-1
1,0,0,-0.5,-1,-1
1,0,1,-0.642152940568282,-1,-1
1,0,0,0,-1,-1
1,0,0,-0.332406722313141,-1,-1
1,0,0,0,-1,-1
1,0,0,0,-1,-1
1,0,0,0,-1,-1
1,0,0,-0.665736930394105,-1,-1
1,0,0,0,-1,-1
1,0,0,-0.254823615488716,-1,-1
1,0,0,-0.597491114521068,-1,-1
1,0,1,-0.448134116488867,-1,-1
1,0,0,-0.455280739024842,-1,-1
1,0,0,0,-1,-1
1,0,0,0,-1,-1
1,0,1,0,-1,-1
1,0,1,-0.661206336803342,-1,-1
1,0,0,0,-1,-1
1,0,0,-0.327979130377369,-1,-1
1,0,1,-0.424260987636853,-1,-1
1,0,0,0,-1,-1
1,0,1,-0.258380448082822,-1,-1
1,0,0,0.254823615488716,-1,-1
1,0,0,0,-1,-1
1,0,0,-0.443654965796811,-1,-1
1,0,0,-0.651253488880911,-1,-1
1,0,0,0.26772047280123,-1,-1
1,0,1,-0.695913276015304,-1,-1
1,0,0,-0.535009590966651,-1,-1
1,0,0,-0.720900884176695,-1,-1
1,0,0,0,-1,-1
0,0,1,1,1,-1
1,0,1,0,-1,-1
1,0,0,0.25123377160573,-1,-1
1,0,0,0,-1,-1
1,0,0,-0.720900884176695,-1,-1
1,0,0,0,-1,-1
1,0,0,0,-1,-1
1,0,0,-0.348746511119089,-1,-1
1,0,0,-0.711028707218642,-1,-1
1,0,0,-0.418103371009599,-1,-1
1,0,1,-0.551865883511133,-1,-1
1,0,0,0,-1,-1
1,0,0,0.26772047280123,-1,-1
1,0,0,0,-1,-1
1,0,0,0,-1,-1
1,0,0,-0.718474603374865,-1,-1
1,0,0,-0.348746511119089,-1,-1
1,0,0,0,-1,-1
1,0,0,0,-1,-1
1,0,0,-0.535009590966651,-1,-1
1,0,0,0,-1,-1
1,0,0,0,-1,-1
1,0,0,-0.366139763599385,-1,-1
1,0,0,-0.402508885478932,-1,-1
0,0,1,1,1,-1
1,0,0,-0.353401111326428,-1,-1
1,0,0,-0.402508885478932,-1,-1
0,0,1,1,1,-1
1,0,1,0,-1,-1
1,0,0,-0.264924009434452,-1,-1
1,0,0,0,-1,-1
1,0,0,0,-1,-1
1,0,0,0,-1,-1
1,0,0,-0.669237987488742,-1,-1
1,0,1,-0.711028707218642,-1,-1
1,0,0,0,-1,-1
1,0,0,-0.622799794286156,-1,-1
1,0,0,0,-1,-1
0,0,1,1,1,-1
1,0,0,0,-1,-1
1,0,0,-0.254823615488716,-1,-1
1,0,0,0,-1,-1
0,0,1,1,1,-1
1,0,0,0,-1,-1
1,0,0,-0.633860236400615,-1,-1
1,0,0,0,-1,-1
1,0,0,0,-1,-1
1,0,0,0,-1,-1
1,0,0,-0.424260987636853,-1,-1
1,0,0,0,-1,-1
1,0,0,-0.294642964265719,-1,-1
1,0,0,0,-1,-1
1,0,0,0,-1,-1
1,0,1,-0.343165215972213,-1,-1
1,0,0,0.254823615488716,-1,-1
1,0,1,0,-1,-1
0,0,1,1,1,-1
1,0,0,0,-1,-1
1,0,0,0.26772047280123,-1,-1
1,0,0,-0.607485388671864,-1,-1
1,0,0,0,-1,-1
1,0,1,0,-1,-1
1,0,0,0,-1,-1
1,0,0,0.252180272892446,-1,-1
1,0,0,-0.728658704202032,-1,-1
1,0,0,0,-1,-1
1,0,0,-0.258380448082822,-1,-1
1,0,1,-0.745176384511284,-1,-1
1,0,0,0.26772047280123,-1,-1
1,0,0,-0.661206336803342,-1,-1
1,0,1,0,-1,-1
1,0,0,0,-1,-1
1,0,0,-0.252180272892446,-1,-1
1,0,0,0,-1,-1
1,0,0,0.254823615488716,-1,-1
1,1,0,0,-1,-1
1,0,0,-0.749208181096205,-1,-1
1,0,0,0,-1,-1
1,0,0,0,-1,-1
1,0,0,0,-1,-1
1,0,0,0,-1,-1
1,0,1,-0.451966638998253,-1,-1
1,0,0,0,-1,-1
1,0,0,-0.695913276015304,-1,-1
1,0,0,0,-1,-1
1,0,0,0.254823615488716,-1,-1
1,0,0,0,-1,-1
1,0,0,0,-1,-1
1,0,0,0.258380448082822,-1,-1
1,0,0,-0.73227952719877,-1,-1
0,0,1,1,1,-1
1,0,0,0,-1,-1
1,0,0,0,-1,-1
1,0,0,-0.279099115823305,-1,-1
1,0,0,-0.607485388671864,-1,-1
1,0,0,0,-1,-1
1,0,0,-0.539280861760921,-1,-1
1,0,0,0,-1,-1
0,0,1,1,1,-1
1,0,0,-0.687672925678988,-1,-1
1,0,0,0,-1,-1
1,0,1,0,-1,-1
1,0,0,0,-1,-1
1,0,1,-0.585341085498505,-1,-1
1,0,0,-0.256242971161508,-1,-1
1,0,0,0,-1,-1
1,0,1,1,1,-1
1,0,0,0,-1,-1
1,0,0,-0.304086723984696,-1,-1
1,0,0,0,-1,-1
1,0,0,-0.468430897313795,-1,-1
1,0,0,-0.366139763599385,-1,-1
1,0,0,-0.738199937036865,-1,-1
1,0,0,0,-1,-1
1,0,0,0,-1,-1
1,0,0,0,-1,-1
1,0,0,0,-1,-1
1,0,1,0,-1,-1
1,0,0,0,-1,-1
1,0,0,0.261800062963135,-1,-1
1,0,0,0.263402699857204,-1,-1
1,0,0,-0.661206336803342,-1,-1
1,0,0,-0.741619551917178,-1,-1
1,0,0,-0.348746511119089,-1,-1
1,0,0,-0.418103371009599,-1,-1
1,0,0,0,-1,-1
1,0,0,-0.294642964265719,-1,-1
1,0,0,0,-1,-1
1,0,1,-0.695913276015304,-1,-1
1,0,0,-0.287300691226856,-1,-1
1,0,0,0.261800062963135,-1,-1
1,0,0,0.254823615488716,-1,-1
1,0,0,0,-1,-1
1,0,0,-0.73227952719877,-1,-1
1,0,0,0,-1,-1
1,0,0,0,-1,-1
1,0,0,0,-1,-1
1,0,0,-0.705357035734281,-1,-1
1,0,1,-0.589066071437607,-1,-1
1,0,0,0,-1,-1
1,0,0,0,-1,-1
1,0,0,0,-1,-1
1,0,0,-0.642152940568282,-1,-1
1,0,0,0,-1,-1
1,0,1,-0.633860236400615,-1,-1
1,0,0,-0.304086723984696,-1,-1
1,0,0,-0.5,-1,-1
1,0,0,0,-1,-1
1,0,0,-0.73227952719877,-1,-1
1,0,0,-0.274373026799574,-1,-1
1,0,0,0,-1,-1
1,0,0,0.26772047280123,-1,-1
1,0,0,0,-1,-1
1,0,0,-0.26772047280123,-1,-1
1,0,0,0,-1,-1
1,0,0,0,-1,-1
1,0,0,0,-1,-1
1,0,0,0,-1,-1
1,0,0,-0.304086723984696,-1,-1
1,0,0,-0.712699308773144,-1,-1
1,0,0,0,-1,-1
1,0,0,0.258380448082822,-1,-1
1,0,0,-0.279099115823305,-1,-1
1,0,0,-0.5,-1,-1
1,0,0,-0.704304338808122,-1,-1
1,0,0,0,-1,-1
1,0,0,-0.304086723984696,-1,-1
1,0,0,0.261800062963135,-1,-1
1,0,0,-0.575739012363147,-1,-1
1,0,0,-0.25123377160573,-1,-1
1,0,0,-0.297226542035643,-1,-1
1,0,0,0,-1,-1
1,0,0,-0.285223287477277,-1,-1
1,0,0,-0.281525396625135,-1,-1
1,0,1,-0.464990409033349,-1,-1
1,0,0,-0.260462969152066,-1,-1
1,0,1,0,-1,-1
1,0,0,-0.56164335157298,-1,-1
1,0,1,-0.725626973200426,-1,-1
1,0,0,0,-1,-1
1,0,0,0,-1,-1
1,0,0,-0.672020869622631,-1,-1
1,0,0,0,-1,-1
1,0,0,0,-1,-1
1,0,0,0.258380448082822,-1,-1
1,0,0,-0.746879114839721,-1,-1
1,0,0,-0.386808182284804,-1,-1
1,0,0,-0.708512424850518,-1,-1
1,0,0,0,-1,-1
1,0,0,-0.304086723984696,-1,-1
1,0,0,0,-1,-1
1,0,0,0,-1,-1
1,0,0,-0.607485388671864,-1,-1
1,0,1,-0.310845205725365,-1,-1
1,0,0,0,-1,-1
1,0,0,-0.414658914501495,-1,-1
1,0,0,-0.68536160011542,-1,-1
1,0,0,-0.338793663196658,-1,-1
1,0,0,0,-1,-1
1,0,0,0,-1,-1
1,0,0,0,-1,-1
1,0,0,0,-1,-1
1,0,0,0,-1,-1
1,0,0,0.252180272892446,-1,-1
0,0,1,1,1,-1
1,0,0,0,-1,-1
1,1,0,0,-1,-1
1,0,0,0,-1,-1
1,0,1,-0.402508885478932,-1,-1
1,0,0,-0.597491114521068,-1,-1
1,0,0,0.26772047280123,-1,-1
1,0,0,0,-1,-1
1,0,0,0,-1,-1
1,0,0,0,-1,-1
1,0,0,-0.366139763599385,-1,-1
0,0,1,1,1,-1
1,0,1,-0.386808182284804,-1,-1
1,0,1,0,-1,-1
1,0,1,0,-1,-1
1,0,1,-0.451966638998253,-1,-1
1,0,0,-0.43835664842702,-1,-1
1,0,0,0,-1,-1
1,0,0,-0.723877155839203,-1,-1
0,0,1,1,1,-1
1,0,1,-0.325716047037259,-1,-1
1,0,0,0,-1,-1
1,0,0,-0.747819727107554,-1,-1
1,0,0,0,-1,-1
1,0,0,0,-1,-1
1,0,0,0,-1,-1
1,0,0,0,-1,-1
1,0,0,-0.304086723984696,-1,-1
1,0,1,0,-1,-1
1,0,0,0,-1,-1
1,0,0,0,-1,-1
1,0,1,0,-1,-1
1,0,0,-0.324736367198132,-1,-1
1,0,0,0,-1,-1
1,0,0,-0.720900884176695,-1,-1
1,0,0,-0.5,-1,-1
1,1,0,0,-1,-1
1,0,1,0,-1,-1
1,0,0,0,-1,-1
1,0,0,-0.5,-1,-1
1,0,0,-0.432002453901241,-1,-1
1,0,0,0,-1,-1
1,0,0,0,-1,-1
1,0,0,0,-1,-1
1,0,1,-0.73227952719877,-1,-1
1,0,0,0,-1,-1
1,0,1,-0.31463839988458,-1,-1
1,0,0,-0.675263632801869,-1,-1
1,0,0,0,-1,-1
1,0,0,-0.681259653925173,-1,-1
1,0,0,0,-1,-1
1,0,0,0,-1,-1
1,0,0,0,-1,-1
1,0,0,0,-1,-1
0,0,1,1,1,-1
1,0,0,-0.633860236400615,-1,-1
1,0,0,0,-1,-1
1,0,0,0,-1,-1
1,0,0,-0.642152940568282,-1,-1
1,0,0,0,-1,-1
1,0,1,-0.640920120917566,-1,-1
1,0,1,-0.42959599185286,-1,-1
1,0,0,-0.720900884176695,-1,-1
1,0,1,0,-1,-1
1,0,0,-0.585341085498505,-1,-1
1,0,0,0,-1,-1
1,0,0,0,-1,-1
1,0,0,0,-1,-1
1,0,0,0,-1,-1
1,0,0,0,-1,-1
1,0,1,-0.5,-1,-1
1,0,0,0,-1,-1
1,0,0,0.258380448082822,-1,-1
1,0,0,-0.5,-1,-1
1,0,0,0,-1,-1
1,0,0,-0.402508885478932,-1,-1
1,0,1,-0.575739012363147,-1,-1
1,0,0,0,-1,-1
1,0,0,0.252180272892446,-1,-1
1,0,1,0,-1,-1
1,0,0,0,-1,-1
1,0,1,-0.682556250400093,-1,-1
1,0,0,0.25123377160573,-1,-1
1,0,0,0.251607653026836,-1,-1
1,0,0,-0.31463839988458,-1,-1
1,0,1,-0.661206336803342,-1,-1
1,0,1,-0.613191817715196,-1,-1
1,0,0,0,-1,-1
1,0,0,0,-1,-1
1,0,0,0.254823615488716,-1,-1
1,0,0,-0.544719260975158,-1,-1
1,0,1,-0.258380448082822,-1,-1
1,0,0,0,-1,-1
1,0,0,0,-1,-1
1,0,0,-0.250654960462191,-1,-1
1,0,0,0,-1,-1
1,0,0,0,-1,-1
1,0,0,-0.304086723984696,-1,-1
1,0,0,0,-1,-1
1,0,0,0,-1,-1
1,0,0,0.254823615488716,-1,-1
1,0,0,-0.254823615488716,-1,-1
0,0,1,1,1,-1
1,0,0,-0.256242971161508,-1,-1
1,0,0,0,-1,-1
1,0,0,0,-1,-1
1,0,0,0,-1,-1
1,0,1,-0.56164335157298,-1,-1
1,0,0,0,-1,-1
1,0,0,0.26772047280123,-1,-1
1,0,0,0.252180272892446,-1,-1
1,0,0,0,-1,-1
1,0,1,-0.528740069145094,-1,-1
1,0,0,0.258380448082822,-1,-1
1,0,0,0.261800062963135,-1,-1
1,0,0,-0.749023583181081,-1,-1
1,0,0,0,-1,-1
1,0,0,0,-1,-1
1,0,0,-0.688486935967218,-1,-1
1,0,0,0,-1,-1
1,0,0,0.254823615488716,-1,-1
1,0,0,0,-1,-1
1,0,0,0,-1,-1
1,0,0,0,-1,-1
1,0,0,0,-1,-1
1,0,1,-0.695913276015304,-1,-1
1,0,0,0,-1,-1
1,0,0,0.26772047280123,-1,-1
1,0,0,0,-1,-1
1,0,1,-0.747819727107554,-1,-1
1,0,1,0,-1,-1
1,0,0,0,-1,-1
1,0,0,0.254823615488716,-1,-1
1,0,0,0,-1,-1
1,0,0,0.253120885160279,-1,-1
1,0,0,-0.424260987636853,-1,-1
1,0,0,-0.661206336803342,-1,-1
1,0,0,0,-1,-1
1,0,0,0.260462969152066,-1,-1
1,0,0,-0.26772047280123,-1,-1
1,0,0,-0.672020869622631,-1,-1
1,0,0,0,-1,-1
1,0,0,0.254823615488716,-1,-1
1,0,0,-0.633860236400615,-1,-1
1,0,0,-0.402508885478932,-1,-1
1,0,0,0.258380448082822,-1,-1
1,0,0,0,-1,-1
1,0,0,-0.312327074321012,-1,-1
1,0,0,0,-1,-1
0,0,1,1,1,-1
1,0,0,0.251607653026836,-1,-1
1,0,0,-0.3203136873447,-1,-1
1,0,0,0.253120885160279,-1,-1
1,0,0,0.250791818903795,-1,-1
1,0,0,-0.695913276015304,-1,-1
1,0,0,0,-1,-1
1,0,0,-0.258380448082822,-1,-1
1,0,0,0,-1,-1
1,0,0,-0.633860236400615,-1,-1
1,0,0,0,-1,-1
1,0,0,0,-1,-1
1,0,0,-0.261800062963135,-1,-1
1,0,0,-0.304086723984696,-1,-1
1,0,0,0,-1,-1
1,0,0,-0.402508885478932,-1,-1
1,0,0,0,-1,-1
1,0,0,0,-1,-1
1,0,0,0,-1,-1
1,0,0,0,-1,-1
1,0,1,-0.304086723984696,-1,-1
1,0,0,0,-1,-1
1,0,0,-0.661206336803342,-1,-1
1,0,0,-0.285223287477277,-1,-1
1,0,0,-0.633860236400615,-1,-1
1,0,0,-0.551865883511133,-1,-1
1,0,0,0,-1,-1
1,0,0,0,-1,-1
1,0,0,-0.575739012363147,-1,-1
1,0,1,-0.270668034287831,-1,-1
1,0,0,0,-1,-1
1,0,0,0,-1,-1
1,0,0,-0.274373026799574,-1,-1
1,0,0,0.254823615488716,-1,-1
0,0,1,1,1,-1
1,0,0,0,-1,-1
1,0,0,-0.366139763599385,-1,-1
1,0,1,0,-1,-1
1,0,0,0,-1,-1
1,0,0,0,-1,-1
1,0,0,-0.43835664842702,-1,-1
1,0,0,0,-1,-1
1,0,0,0,-1,-1
0,0,1,1,1,-1
1,0,1,-0.353401111326428,-1,-1
1,0,0,0.252180272892446,-1,-1
1,0,0,-0.5,-1,-1
